Date,Open,High,Low,Close,Volume
2006-02-14,114.15221192758416,115.0964813845138,112.91764378724552,114.2092992360084,4383311.794253278
2006-02-15,113.30073799004596,114.18643489480276,112.01900000715248,113.2825863789494,4552565.353750876
2006-02-16,113.99975247243376,114.83571608825947,112.67229035623768,113.95777148172326,4358211.018757925
2006-02-17,109.07023025655224,109.924225424409,107.78418767159388,109.1045581026573,4295086.372293011
2006-02-21,115.77713503390984,116.67027888959502,114.4845338435238,115.79177896956668,4302782.509674993
2006-02-22,116.71658347348716,117.6419973999588,115.4116442104525,116.76434867891656,4289306.042987906
2006-02-23,111.62860146092032,112.5250561494242,110.38152144510158,111.6502938363608,4445862.1535252845
2006-02-24,113.00278591756098,113.93273763426944,111.76849911922238,113.03247150803978,4517004.770053167
2006-02-27,111.06895611034145,111.90125235667811,109.82823144798796,111.00828264834983,4452303.660199168
2006-02-28,115.60450046038268,116.47721636461972,114.34245867331067,115.59112564593954,4206700.37575663
2006-03-01,113.49293731608252,114.34340764028966,112.23466031925712,113.4713057232883,4223492.9275367055
2006-03-02,107.92801093069107,108.77841265233135,106.70139677402494,107.90626710226796,4557303.27435704
2006-03-03,109.11035578898564,109.98745015391788,107.9241398986238,109.09662301348936,4544007.245591809
2006-03-06,110.1943464955338,111.11259489298638,109.02492567514246,110.2330039119814,4420767.242706685
2006-03-07,107.08466566775137,107.97518688023943,105.91559806338576,107.10555421426322,4537833.231062551
2006-03-08,103.57303549216508,104.45595871371432,102.3759507588066,103.5954127828318,4783980.891479498
2006-03-09,107.01649133071491,107.8768285596542,105.75988549428656,106.99362205520764,4794997.324491627
2006-03-10,107.36973170876,108.27046391486326,106.13731851240796,107.4304519484974,4500381.501005596
2006-03-13,106.46661459471513,107.34054539370555,105.19843363735016,106.49834274061334,4614868.439658952
2006-03-14,109.9034290235226,110.82384413480148,108.63763105293148,110.00401835014571,4298916.074566242
2006-03-15,108.16678420081456,109.05959884572478,106.89801746216028,108.25869605453632,4260934.732756078
2006-03-16,107.50625121165706,108.38747614455856,106.28385951092764,107.57125459697193,4284629.270864541
2006-03-17,104.05416968869264,104.86218938699952,102.83341409976155,104.03220749575898,4488920.733288258
2006-03-20,102.89469715353506,103.67812782436836,101.69810392955944,102.84415681530824,4501929.215175066
2006-03-21,107.26810420234538,108.0831333368608,106.03453822080328,107.23211665228932,4439542.314970538
2006-03-22,108.47325964446634,109.2705640068303,107.21066854990887,108.43687992236408,4285473.169141233
2006-03-23,104.05303395308198,104.84280485530202,102.8316490719337,104.02381172724634,4409576.810613613
2006-03-24,102.21804409730616,102.99512980724197,101.01346111904915,102.1550728016222,4619142.845742921
2006-03-27,100.21785381718628,100.93836911820318,98.98731693839582,100.10243561686391,4712842.676876825
2006-03-28,98.54333756390164,99.2430531668297,97.30982184185132,98.45312711654866,4508396.682271227
2006-03-29,101.43383973983404,102.18397687622172,100.20739346461106,101.38632769215914,4416051.714502672
2006-03-30,100.93959438922194,101.677232299084,99.71653464876157,100.8835789696888,4398459.270027423
2006-03-31,105.93507368104493,106.70848236365636,104.68927395446404,105.90073700652358,4261761.816225293
2006-04-03,102.529015718801,103.29422565957108,101.32326369654092,102.5018697279828,4304440.422351023
2006-04-04,103.89828989246654,104.71581865329172,102.68304487987623,103.89651033487512,4473530.891886675
2006-04-05,108.22786127783296,109.01242975449716,106.989869560252,108.1537632036781,4411872.824727513
2006-04-06,109.38905900006802,110.19978885873428,108.17075056868978,109.36910567561983,4135882.46273052
2006-04-07,110.23548378301108,111.07248204919908,109.02668521066305,110.2331996548517,4141920.8378128
2006-04-10,115.21202784578298,116.07265185194156,114.00604074939154,115.20377480674767,4015522.016131605
2006-04-11,119.24763177026858,120.14700269624244,118.03451879376205,119.28228358962735,3787228.55069296
2006-04-12,118.3613731689518,119.26821605153069,117.16264006707716,118.4075032834909,3820419.914346658
2006-04-13,122.70019641588706,123.64682576428248,121.49954911003049,122.74948855568846,3806120.260304284
2006-04-17,124.66055505273096,125.57840235336754,123.45203479320396,124.63794132267154,3913745.4451320185
2006-04-18,122.93005320776992,123.861923010382,121.72932552552751,122.94540949530936,3843075.9261995335
2006-04-19,120.26498785795316,121.17398625490884,119.10478223780878,120.23298245121872,4038926.929434217
2006-04-20,119.9349115171048,120.86612844944892,118.801667376554,119.89793960077586,4201728.2645269865
2006-04-21,122.56628987454458,123.50096284629686,121.37457070170758,122.51871583977186,4233626.0089921625
2006-04-24,127.72754649353809,128.62772632638456,126.4792905249512,127.61396206837802,4143831.833847214
2006-04-25,125.67998241899431,126.57479256471944,124.41716865283098,125.608269409347,4005519.516010309
2006-04-26,121.6423286322762,122.53622040634384,120.40398194077784,121.5770423668072,4197282.743853435
2006-04-27,121.17354263249892,122.13104449156226,119.96503666264596,121.16734503635334,4302357.395798491
2006-04-28,125.27528868354248,126.28080488374522,124.00517125536508,125.31439625312868,4248720.265217113
2006-05-01,124.41083234096992,125.37654217600006,123.11301031180538,124.4722190562045,3915087.594862447
2006-05-02,129.98007144308232,130.97475469959832,128.64593137839418,130.05833083944054,3753439.454809909
2006-05-03,126.35803975173776,127.36415941537244,125.06857734577612,126.45516535997112,3881860.783407295
2006-05-04,125.1596273633461,126.20157994595566,123.86180277162124,125.2623851716338,4218869.716726911
2006-05-05,119.86014132189048,120.81260982238769,118.56970685354308,119.8758737187563,4409940.010455104
2006-05-08,122.50782851978155,123.45155740953864,121.19771391475506,122.53645787182938,4103670.6914827903
2006-05-09,121.010504087917,121.95042453864332,119.71169708403872,121.08241864077,3896624.567147746
2006-05-10,123.63556788586716,124.59356407184472,122.26768784763664,123.68840357977582,4171824.633193345
2006-05-11,123.1536791814232,124.12861446762344,121.77318584292394,123.24376106166068,4110298.56910816
2006-05-12,121.94458639424349,122.91933150226336,120.56725799946904,122.04591014926636,4099626.306496867
2006-05-15,122.60343000177735,123.51540014593236,121.18086771857868,122.61346601813392,4250144.5067515215
2006-05-16,119.60714504631726,120.47861238237849,118.17869668548174,119.6182711411802,4135335.352641077
2006-05-17,114.10320103753824,114.9365056372282,112.724060136974,114.0925042671712,4254379.555249537
2006-05-18,109.4752246574272,110.26928696007886,108.10439929473893,109.41081482985874,4591204.373262574
2006-05-19,103.91051410865002,104.66247542915862,102.56744895505268,103.82517931536977,4733657.768063681
2006-05-22,103.40559488454286,104.14343450480784,102.07855505372798,103.32693718066878,4579765.574159556
2006-05-23,106.06425841999064,106.8570162050659,104.74147392432609,106.02402708727212,4575071.139653053
2006-05-24,112.86761991101376,113.65485934948052,111.5369337510743,112.78797390729352,4343991.652003609
2006-05-25,110.77791189706258,111.58474145157268,109.44224191448158,110.75450476807994,4285447.851235992
2006-05-26,107.70277755986451,108.50093316256958,106.35586008057092,107.66446254993824,4543933.588532717
2006-05-30,105.70079407903638,106.44321093440986,104.37165249509349,105.59604030331356,4616702.046567247
2006-05-31,106.55968886419883,107.32767986482696,105.23923448996148,106.49306868739932,4491218.538247507
2006-06-01,106.9444177964864,107.73817940060393,105.67724549334449,106.91438562475484,4329985.874315966
2006-06-02,106.07563911656872,106.85600801445116,104.75495129735108,106.0282671546172,4525296.001243491
2006-06-05,109.0305746288717,109.7784573979026,107.67064661863046,108.94460233111415,4400495.324483622
2006-06-06,109.40679658688256,110.1211393729724,108.0316217716626,109.27744232397411,4436688.240636473
2006-06-07,109.75431578881212,110.54081420414732,108.45931281295152,109.69842938290638,4325570.674978172
2006-06-08,116.28561614775602,117.1022284979375,114.96035443088138,116.18191435112747,4481975.383895386
2006-06-09,115.20853313309875,116.0547737120258,113.91287565700148,115.15474997114585,4371244.517797321
2006-06-12,112.39578643209484,113.20140774997462,111.07173532753438,112.30015983228584,4544581.942901974
2006-06-13,112.35295808984188,113.12525453715196,111.06603497834963,112.20796419008356,4504692.011078628
2006-06-14,111.6682766644798,112.3980835750008,110.33329869624332,111.47162511310984,4672710.980931348
2006-06-15,115.32989253991242,116.04892379864134,113.94740354578956,115.12285263669509,4503074.166858464
2006-06-16,116.17902741088643,116.95939976635124,114.82233674425292,116.05496017726338,4336671.892897596
2006-06-19,112.4648774891388,113.24149342219296,111.12137837872416,112.33465651200746,4586686.330187672
2006-06-20,111.24757822579036,111.99255024958164,109.90287140412896,111.0925351982685,4568538.354548666
2006-06-21,111.24129202622797,112.01785793249248,109.94971704016264,111.12303632250132,4469334.175681475
2006-06-22,117.81331949942437,118.63545717850224,116.47866149287628,117.69911650514672,4463978.973923448
2006-06-23,122.4767006971208,123.3044737774668,121.10112732299412,122.36211366546678,4283124.140536768
2006-06-26,125.83157493041068,126.7560535994556,124.46787754449316,125.82587220648485,4072634.726406648
2006-06-27,124.16928473377676,125.0673291362864,122.81812775337464,124.12542271340445,4167995.4367313934
2006-06-28,122.36117398200676,123.17318552184824,120.9931500604853,122.21129336707352,4310403.199152535
2006-06-29,121.07129288083736,121.85454894701527,119.75021954452843,120.8874629936087,4281282.003189556
2006-06-30,118.6945430842808,119.47768184365997,117.3672994958146,118.48548080717865,4616042.796749568
2006-07-03,122.55404574785172,123.33927370167665,121.17657082032822,122.31264323972792,4673509.055440023
2006-07-05,124.5597555892653,125.35694495362142,123.1564602872773,124.3667550819107,4369434.62933697
2006-07-06,124.99531044694132,125.86054523680195,123.65916318048102,124.89305814086303,4164646.569599114
2006-07-07,125.47111916781289,126.32434669592732,124.08701324902968,125.31944288447296,4462965.79291425
2006-07-10,127.9974971952806,128.7989932400423,126.5708267321596,127.77417252240356,4439555.561757892
2006-07-11,126.8692107921327,127.6922061145752,125.43062216725237,126.69743217559544,4391574.043824212
2006-07-12,128.9852142309974,129.883891618414,127.57304373491144,128.89782063062646,4225971.853946569
2006-07-13,125.846759036226,126.74007437598668,124.4885352770715,125.74962018787782,4369632.169148381
2006-07-14,125.33103133354145,126.25654602339527,124.04761609700296,125.26247854131638,4293952.425422638
2006-07-17,129.47970143573815,130.42295071544984,128.1554841111125,129.38128267803577,4420732.34172824
2006-07-18,132.81704898302922,133.77742144018578,131.51026642869394,132.7399621446034,4130738.881476342
2006-07-19,130.11942016243626,131.07373269916494,128.82091374906625,130.05803255665094,4157403.4203964327
2006-07-20,126.60449538315072,127.52747091167016,125.32918208183196,126.51727553975974,4263197.076243299
2006-07-21,126.53939303693345,127.47274812427858,125.26076274616187,126.4422373270264,4409971.316072277
2006-07-24,126.12482025886727,127.02420262325955,124.82152479462732,125.9982799089573,4407253.783443149
2006-07-25,125.8556878957918,126.78948758799385,124.56252888851007,125.79549521391044,4259021.781829413
2006-07-26,131.39169769627014,132.38970654384707,130.0988623006243,131.37061588492082,4154079.447381562
2006-07-27,130.3082311046013,131.31555489721092,129.02173821587917,130.31194132120805,4154769.414981681
2006-07-28,128.14814830769672,129.18335757232592,126.8952539091561,128.18919167466805,4234304.84874408
2006-07-31,123.9821572335456,124.99270288203309,122.78194093814868,123.99937831038513,4350389.3034723
2006-08-01,125.21419730107404,126.25144713217615,124.00866565263208,125.23658362696963,4436954.393064731
2006-08-02,122.91817600332138,123.88321189284012,121.73373526572678,122.88666504248096,4315133.874353851
2006-08-03,123.3476840894932,124.33678739470038,122.2132560454394,123.36603908174256,4054095.539917594
2006-08-04,123.70114390142948,124.7563377382872,122.5919941522654,123.80872375432575,3946149.123914184
2006-08-07,121.21022473435838,122.24273017409324,120.0755436319412,121.32602414421852,3959544.934207685
2006-08-08,122.78234692661724,123.79771291437623,121.59611002941593,122.89409893653128,3872413.06256812
2006-08-09,129.6979888831494,130.7805873368277,128.4974578782841,129.86423886184323,3646515.502136245
2006-08-10,125.92317080274412,127.06475573006846,124.77223358396829,126.17144757395346,3747932.755737691
2006-08-11,119.58252294076767,120.74418211364946,118.46617885920227,119.8454810117308,4182059.519422196
2006-08-14,116.50008805557768,117.53711472584568,115.35508443045704,116.64094196943056,4231648.013468771
2006-08-15,114.13429782322852,115.0903794861793,112.99515280818711,114.22043657182626,4088965.691215631
2006-08-16,110.2952814843154,111.2167085698962,109.14111930446263,110.36735450697412,4216763.053749886
2006-08-17,112.00764109063888,112.942921855737,110.84085046457544,112.10094360979566,4101180.022048844
2006-08-18,112.05162758874,112.94166519157498,110.82600708816553,112.1283125146406,3991282.938001834
2006-08-21,109.8080181135452,110.72164693135224,108.61153560331478,109.9537823763754,3853816.309286969
2006-08-22,108.9607680483541,109.89608520994274,107.7221912563782,109.10507488717732,4190407.4834995344
2006-08-23,111.2464310290881,112.15915418759084,109.99023270888117,111.37307966556476,3996604.19572168
2006-08-24,112.44343361956346,113.35593948531326,111.15594571226428,112.59316440035867,3823451.378064314
2006-08-25,115.90586718522636,116.77925435443314,114.57829872082988,115.9787883565444,3862822.7302886248
2006-08-28,114.19638280704108,115.08513386848796,112.896472107856,114.27522906947304,3983723.438018816
2006-08-29,111.15097009186442,112.01945394864931,109.84986506370342,111.18584919251724,4308231.395884759
2006-08-30,112.12441037212196,112.90701751175604,110.79601010320316,112.05846023748332,4265118.448244278
2006-08-31,108.11668910824102,108.8887098258873,106.81529807241353,108.08308685570611,4186256.030568769
2006-09-01,109.076364450251,109.89601381142002,107.8118991077919,109.05517787870112,4323784.094848512
2006-09-05,113.538623151062,114.2735231174324,112.21651839626342,113.36454887067084,4441692.409364923
2006-09-06,117.60754488692496,118.38345132723396,116.2442197784596,117.48769578138612,4209181.134023568
2006-09-07,118.2582070319132,119.1104114380102,116.9427556297931,118.23391020287843,4044979.521914688
2006-09-08,123.1148521822948,123.98383916483866,121.77698510485132,123.04285534811028,4185886.897697646
2006-09-11,121.20117473858424,122.02068009972496,119.8778326376012,121.0776341114633,4199433.918223259
2006-09-12,118.08370563898758,118.8657639820288,116.74529054102744,117.92114210743703,4389710.074568432
2006-09-13,112.37711874005642,113.09412586812697,111.06857292359688,112.1600367817154,4563162.045422551
2006-09-14,113.03027647498295,113.75948602561184,111.76844307272349,112.83502572479004,4379736.96618378
2006-09-15,113.319323279346,114.12100701087978,112.0540680144279,113.21712222677674,4362064.275432199
2006-09-18,117.93388574850933,118.74509847218656,116.60149478074506,117.8188707927275,4368903.513820492
2006-09-19,118.0786486205778,118.9472179081241,116.8030974076343,118.05220229645904,4126382.506623567
2006-09-20,118.26718466386122,119.21127673295264,117.00470377927849,118.30029429652204,4303240.815708042
2006-09-21,116.46608115652906,117.35948749133163,115.20749843726747,116.42849659676926,4465057.254211669
2006-09-22,111.3996831400216,112.24847089689727,110.13522853829632,111.3375213225326,4642996.427323077
2006-09-25,112.31765165359693,113.21698926527918,111.04844286859785,112.31220685558272,4628913.670626573
2006-09-26,109.62771205421684,110.4357399077696,108.33468607872577,109.54435415068522,4644601.325508542
2006-09-27,108.94771093708076,109.73497210258388,107.5903621517617,108.86541425281844,4660079.123390862
2006-09-28,108.95952088081692,109.69582012907895,107.53489833671172,108.84547932538966,4606138.095923138
2006-09-29,105.2907976227964,106.02100396382464,103.862807454839,105.21313640366978,4611148.074646044
2006-10-02,105.2020103871496,105.96997383445374,103.81199928556256,105.1743032857522,4523538.539438969
2006-10-03,101.29503178322229,102.02529307433537,99.90761014539184,101.2145296436946,4827278.69263762
2006-10-04,95.04729781910572,95.7250440422942,93.69074254306108,94.94484165765618,4930648.801574695
2006-10-05,101.59868846761752,102.2915726941966,100.20544082456075,101.4893991517022,4732660.991744705
2006-10-06,100.33772420233412,101.0586717830941,98.9713949893467,100.27111995314552,4699130.611497014
2006-10-09,96.15955559294171,96.8812840084567,94.80102992789452,96.0797448141896,5070423.952979753
2006-10-10,89.89360878317116,90.54135604168296,88.58550207405578,89.7653195783936,5121561.077124334
2006-10-11,91.55284062517512,92.22791012353044,90.23264293601672,91.45420732042936,5051432.120075779
2006-10-12,88.848934389068,89.43640838963034,87.52695247310812,88.66391487963588,5097720.3185437005
2006-10-13,88.61977965178481,89.21539376105063,87.33866827520094,88.4394791724136,5063373.135099334
2006-10-16,87.16413042578117,87.76797607216595,85.89718760693067,86.98195183341717,5219370.706946414
2006-10-17,85.57238316388155,86.21135032981303,84.29848123891556,85.40174865279843,5553278.470285512
2006-10-18,87.85967771883591,88.50833594666854,86.55612346534492,87.69124133819706,5514981.939693904
2006-10-19,89.0981314801129,89.73102018064183,87.78098491459589,88.95904352462196,5142478.724966221
2006-10-20,85.50551672980163,86.11953325093077,84.17140614230236,85.38382684241905,5183002.807431207
2006-10-23,92.43630891082016,93.0746777914092,91.07666039469768,92.28494347996993,5165475.380211533
2006-10-24,91.57314039337952,92.27614066164791,90.2559135505495,91.51713856986429,5029295.93184428
2006-10-25,95.28164652229388,96.02029557744562,93.95288878668327,95.23948419673223,4975742.547206478
2006-10-26,96.45364184761804,97.20658512512468,95.175696737151,96.45988847259164,4577106.059451512
2006-10-27,99.63669850752608,100.40141000722429,98.32074531661924,99.63716940317929,4560212.523132551
2006-10-30,103.2188724544227,103.97990973259516,101.91599416001338,103.2056716380826,4334641.771471026
2006-10-31,104.8141563414654,105.57007505638347,103.50576887141536,104.78452779429831,4291344.120689232
2006-11-01,103.32794381430224,104.041787671938,102.03479700974984,103.2411727088184,4383419.819138384
2006-11-02,102.63894281229584,103.30768302702356,101.32745008291228,102.49156546648474,4490006.122275578
2006-11-03,102.46668913183258,103.14962910390751,101.21879352185756,102.32388327034108,4449036.187671535
2006-11-06,104.27547441485106,105.03043799917516,102.99382983141366,104.1734719073334,4698986.564646298
2006-11-07,108.2777453859332,109.01570254907412,106.96583967585116,108.12709957339992,4662271.145439336
2006-11-08,105.59357623699646,106.29419937501606,104.27501967641324,105.4376695654983,4597280.082685682
2006-11-09,105.29865173314371,106.05748217134156,104.04475635955735,105.20057934848175,4570234.093706228
2006-11-10,103.4294747798436,104.16113498446516,102.146112221986,103.27042709769124,4929796.331847361
2006-11-13,103.84909503935285,104.58331520150556,102.59319410364904,103.70412735593248,4760003.89194658
2006-11-14,103.08288953138766,103.82953859149669,101.83161359697571,102.97451222995822,4669698.7107012505
2006-11-15,102.2522827279136,103.02272567067642,101.03169183434328,102.17784775135186,4646113.154418155
2006-11-16,103.9244993173648,104.79236196623944,102.69709216299457,103.9512943292115,4679139.459547081
2006-11-17,109.2670413752384,110.15294373621316,108.03488499272471,109.29998585027622,4435367.881802889
2006-11-20,114.77080878281872,115.70574470926728,113.53279667825706,114.8482280573727,4180323.383714962
2006-11-21,112.26968924428232,113.22221289490084,111.05110355859028,112.38142130109576,4223175.059322525
2006-11-22,110.89195159829332,111.85504246363628,109.70465661542454,110.98360945962672,4451521.990380715
2006-11-24,109.57649712097704,110.51491033521162,108.42001676930816,109.63605301615664,4479875.761264583
2006-11-27,103.96026419727109,104.85959370792038,102.8070929662472,104.0214764014262,4553092.217718472
2006-11-28,104.5591848680698,105.44807128406757,103.38764931463012,104.62007960716976,4465859.85368073
2006-11-29,106.26362636598012,107.09895921208758,105.03638843799898,106.2629091685366,4474873.64312241
2006-11-30,105.73601493355405,106.6757499868304,104.5384576940558,105.89168623301435,4280357.434848704
2006-12-01,104.66741505075682,105.60818472850404,103.433731852824,104.80050659825608,4581603.856404567
2006-12-04,100.99498007223131,101.83760107266367,99.78672517030095,101.02806721965214,4637141.634394946
2006-12-05,100.1433709440076,100.95217996686628,98.89572830461827,100.1451459108513,4704996.204179543
2006-12-06,104.11465831813548,104.89596197508914,102.8304699734286,104.0734138709303,4566049.708359845
2006-12-07,102.60818785156916,103.38035919867562,101.34174189852811,102.57831515521808,4484405.533692993
2006-12-08,107.42959549957024,108.24436700238088,106.16184374467038,107.39402068229876,4524840.921466186
2006-12-11,107.61427149741957,108.3850196675172,106.32072204637817,107.5238623969629,4552176.0157696325
2006-12-12,107.21121477393224,107.94790428409355,105.89210455271736,107.09433409621784,4532271.603619244
2006-12-13,104.67675341428657,105.40502173710978,103.41485504247784,104.55276715211068,4564519.232785681
2006-12-14,105.60785223953732,106.40079812181824,104.34922615636586,105.50617415132623,4845279.873640299
2006-12-15,103.79854116848752,104.51443376936857,102.53359096131476,103.6064973481058,4932203.255337728
2006-12-18,102.68712649596893,103.39381422519288,101.44171071134144,102.50223903842377,4847662.859953518
2006-12-19,103.90441747721476,104.6452187239256,102.59981953212886,103.73506314938408,5060783.982841763
2006-12-20,105.64821477395844,106.4124415153286,104.36216262034414,105.51045164991014,4884004.047164818
2006-12-21,109.8669641804567,110.64440652135288,108.53566129272916,109.728316268013,4817545.407153425
2006-12-22,111.9482938018661,112.72877026384128,110.57416965558936,111.81315240464318,4779716.683644616
2006-12-26,111.39837381488589,112.19848766717628,110.03923316012346,111.27157706678668,4906562.505793179
2006-12-27,111.54762157102108,112.41558407191071,110.2210533284887,111.5007949690736,4813714.638575327
2006-12-28,111.2289202380338,112.09995544854982,109.95019403872509,111.17289281520452,4784179.319878295
2006-12-29,112.2273388379121,113.0782616849007,110.97845839179686,112.1394068337118,4672776.9141154615
2007-01-03,115.63820886910584,116.46379310793688,114.3451250636523,115.50422852481005,4619632.019934736
2007-01-04,114.3911678222538,115.21057405002824,113.1272758344579,114.26587509459272,4543902.023174616
2007-01-05,107.6017681994744,108.43711191261654,106.38563446065636,107.4888885314706,4987536.767593708
2007-01-08,112.6247244125301,113.48861909247096,111.36788011802984,112.48954914578027,5104071.722456547
2007-01-09,117.20901838992488,118.03373091255204,115.88359322050393,117.04344458228,4833164.57245372
2007-01-10,116.55474064701689,117.5066502135703,115.2811272263582,116.5665223308444,4627119.776739188
2007-01-11,114.50441269260378,115.4729997381566,113.27361295187538,114.52344128300236,4761270.470737389
2007-01-12,110.13203287549378,111.0510987768907,108.896572535277,110.09971977383208,5011033.39678523
2007-01-16,113.49158946662088,114.40345212576558,112.19325077753464,113.45491359175348,4881770.42555606
2007-01-17,109.9066802925838,110.70248637698757,108.59838568830496,109.7918202404117,4731085.526307609
2007-01-18,112.71909545850926,113.48540774744212,111.33398550891032,112.55722299153052,4784691.9117654
2007-01-19,111.04521441739992,111.79566823806232,109.65401650242808,110.89689336730596,4703324.661940054
2007-01-22,116.37307381312726,117.1686323846166,114.98042615092018,116.24766211371104,4552741.622147301
2007-01-23,116.60665980995398,117.4326662116018,115.22636168327912,116.54092594938464,4362367.3247428825
2007-01-24,115.87360906469908,116.71043738161814,114.51599244794718,115.80904143992856,4431126.749898915
2007-01-25,117.44880291314664,118.30096404547083,116.1026786103008,117.38352456036736,4409092.065688159
2007-01-26,115.26597620752489,116.07123441569628,113.9296451689184,115.16455820620511,4399533.162061011
2007-01-29,113.51646886112675,114.30252329115427,112.1931012785958,113.4085723425513,4392836.835865694
2007-01-30,106.56737641225968,107.37423220324216,105.28354451081763,106.50095625806811,4724649.911651628
2007-01-31,102.3242671667955,103.10144304355826,101.01982545489298,102.22984566105224,5019281.606675447
2007-02-01,95.50341052868968,96.1884381787,94.22738086321316,95.34411634719304,5133531.374519933
2007-02-02,94.52950243511934,95.21330892579384,93.23425882999815,94.4008074458817,5046576.113041173
2007-02-05,97.02618176274868,97.75545140284466,95.6777706779585,96.96357164218006,4934297.35505616
2007-02-06,101.8020155933,102.54610943080276,100.4059890532844,101.7531996004724,4753806.541745485
2007-02-07,100.5820073294694,101.31184517577836,99.16314608137633,100.55070671426888,4661829.175743633
2007-02-08,100.64788392679728,101.41342194780276,99.2876510278498,100.65194212569637,4584763.167341343
2007-02-09,102.26380723191026,103.05462333690468,100.91816076739302,102.2686625226412,4618699.057860721
2007-02-12,101.38407651696934,102.10493971487476,100.01962604288543,101.3120389378602,4672189.954299354
2007-02-13,94.40164023921056,95.1185190264556,93.10938789614198,94.39377362424813,4574341.541055475
2007-02-14,100.8423464419526,101.59697183190116,99.51161250466096,100.80311822927295,4715640.811217236
2007-02-15,104.20277947195166,104.99496940355505,102.8928564256754,104.19208798799552,4520915.101378835
2007-02-16,103.8196469776914,104.64568390118578,102.591457993651,103.84285161194556,4407509.764963472
2007-02-20,102.75138055409752,103.56071972581483,101.48816872363054,102.7251915015454,4726649.629718987
2007-02-21,108.59353999369496,109.34687431312378,107.2960152597208,108.4530087847403,4679067.388274711
2007-02-22,105.13521054452124,105.8412880299054,103.84043633044254,104.98743870514828,4564902.145596588
2007-02-23,103.41928344339937,104.15178345009086,102.1464657684606,103.28124247483568,4779094.822850063
2007-02-26,99.25183998961236,99.9411712842177,97.97932901863288,99.04696354989836,5153690.401133127
2007-02-27,99.81590798300174,100.45716205364712,98.48543755841152,99.57175043526377,5097225.580427788
2007-02-28,100.33297788825978,100.9872909010344,98.99474540876808,100.14616247327056,4816907.401409579
2007-03-01,99.10408401584382,99.8002321053376,97.79266758947423,98.9870076254383,4758889.794751375
2007-03-02,98.19057031142717,98.97468434593422,96.88904507447316,98.14225342527448,5079564.6327002905
2007-03-05,103.44834663826076,104.2395467817025,102.11626839750062,103.36679965765413,5059960.303345769
2007-03-06,104.76531050786905,105.56747887567536,103.46015122374295,104.75119306693033,4556041.247867768
2007-03-07,110.020887392677,110.85998650172634,108.6612713163851,110.02472115984806,4498932.283330326
2007-03-08,109.74820936943738,110.62443316085536,108.4219022534199,109.79141733355814,4472554.771806803
2007-03-09,109.40473685305297,110.3060589549596,108.12200305483944,109.45440321569149,4551384.46212532
